10000734;Hostal Carlos III;1000073402;Habitación Doble - 2 camas;-398093;Andalucía;Córdoba;Victoria, La;Aldea Quintana;Hostal o pensión;0;0; ;0;0; ;420.0;0.0;0.0;2; ;1;2026-06-10;2026-07-11;2026-07-18
10001001;Chalet Wanderlust;1000100102;Casa;-377937;Andalucía;Cádiz;Chiclana de la Frontera;Chiclana de la Frontera;Chalet de montaña;2;1;108;1;0; ;2084.4;0.0;0.0;2; ;0;2026-06-10;2026-07-11;2026-07-18
10001085;Vive tu vida soñada delante del mar;1000108501;Apartamento de 2 dormitorios;-386902;Cataluña;Gerona;Escala, L';L'Escala;Apartamento;2;1;175;0;1; ;1539.0201;0.0;0.0;2; ;0;2026-06-10;2026-07-11;2026-07-18
1000112;La Vista de Medina By La Vista Medina Stays;100011202;Estudio;-391732;Andalucía;Cádiz;Medina-Sidonia;Medina Sidonia;Apartamento;1;1;25;1;0;2;770.0;0.0;0.0;2; ;1;2026-06-10;2026-07-11;2026-07-18
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-06-10;2026-07-11;2026-07-18
10001487;Luxury Villa Alma Pool, Garden & Parking;1000148703;Villa Estándar;-391076;Andalucía;Málaga;Marbella;Marbella;Villa;4;4;500;1;0; ;10985.021;0.0;0.0;2; ;0;2026-06-10;2026-07-11;2026-07-18
10001512;Marbella Golf 103 By Pride Holiday Rentals;1000151201;Bungalow de 2 dormitorios;-400492;Islas Canarias;Gran Canaria;San Bartolomé de Tirajana;San Bartolomé;Casa o chalet;2;1;70;1;0; ;897.0;0.0;0.0;2; ;1;2026-06-10;2026-07-11;2026-07-18
10001717;Es pins;1000171702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;150;0;0; ;3379.02;0.0;0.0;2; ;0;2026-06-10;2026-07-11;2026-07-18
10001827;Costacabana - Villa Sofia;1000182702;Villa con vistas al mar;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Villa;4;3;190;1;0; ;4981.6;0.0;0.0;2; ;0;2026-06-10;2026-07-11;2026-07-18
10001863;Edificio Galerias;1000186301;Apartamento de 1 dormitorio;-389708;Región de Murcia;Región de Murcia;Lorca;Lorca;Apartamento;1;1;50;0;0; ;677.96;0.0;0.0;2; ;0;2026-06-10;2026-07-11;2026-07-18
