10000125;Apartamentos Villa Zoila Nigrán;1000012504;Apartamento de 1 dormitorio;-394030;Galicia;Pontevedra;Nigrán;Nigrán;Apartamento;1;1;55;0;1; ;2184.0;0.0;0.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10000191;Tabarca - Chalet con jardín y piscina comunitaria;1000019101;Casa de 3 dormitorios;-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Casa o chalet;3;3;134;1;0; ;2126.0;0.0;0.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10001060;Apartamento Ría Villaviciosa;1000106001;Apartamento de 2 dormitorios;-408639;Principado de Asturias;Principado de Asturias;Villaviciosa;Villaviciosa;Apartamento;2;2;70;0;0; ;2779.77;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
1000115;Hostal Catalina de Austria;100011502;Habitación Doble - 2 camas;-404562;Castilla y León;Palencia;Torquemada;Torquemada;Hostal o pensión;0;0; ;0;0;2;513.0;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10001512;Marbella Golf 103 By Pride Holiday Rentals;1000151201;Bungalow de 2 dormitorios;-400492;Islas Canarias;Gran Canaria;San Bartolomé de Tirajana;San Bartolomé;Casa o chalet;2;1;70;1;0; ;897.0;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10001724;Del Mar;1000172401;Apartamento de 2 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;2;2;84;0;1; ;1154.0;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10001727;Gaia;1000172702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;2;2;210;0;0; ;3983.02;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10001827;Costacabana - Villa Sofia;1000182702;Villa con vistas al mar;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Villa;4;3;190;1;0; ;4595.1;0.0;0.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10001828;AVG Premio Real 13;1000182801;Apartamento de 2 dormitorios;-384004;Principado de Asturias;Principado de Asturias;Gijón;Gijón;Apartamento;2;1;55;0;0; ;1782.5;78.75;1861.25;2; ;1;2026-05-20;2026-08-22;2026-08-29
10001912;Pinetells;1000191202;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;160;0;0; ;4438.02;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10001943;Riebie;1000194302;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;2;150;0;0; ;3925.02;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10001947;Garrucha Pinar con sorpresa;1000194701;Apartamento de 2 dormitorios;-383800;Andalucía;Almería;Garrucha;Garrucha;Apartamento;2;2;88;0;0; ;1606.5;388.5;1995.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10001984;Rosa;1000198402;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;5;4;410;0;0; ;5728.02;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10002014;Casablanca - Miami style for 8 guests;1000201401;Villa;900051892;Comunidad Valenciana;Alicante;Jávea / Xàbia;Balcón del Mar;Villa;4;3;296;0;0; ;4575.42;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10002035;Setè cel;1000203502;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;1.000;0;0; ;4958.02;0.0;0.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10002045;Torreta;1000204502;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;140;0;0; ;3306.02;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10002131;Apartamento Antonio by Feseal;1000213101;Apartamento;-381050;Islas Baleares;Mallorca;Pollença;Puerto Pollensa;Apartamento;3;2;148;0;0; ;3198.4;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10002149;Hostal Boutique La Mar Serena;1000214902;Habitación Doble Pequeña;-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Hostal o pensión;0;0; ;0;1; ;923.0;0.0;0.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10002294;Miró Mar;1000229402;Apartamento;-372154;Cataluña;Gerona;Begur;Begur;Apartamento;1;1;40;0;0; ;1548.02;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10002303;Sea Point Holiday House;1000230301;Apartamento de 2 dormitorios;-401188;Islas Canarias;Tenerife;San Miguel de Abona;San Miguel de Abona;Apartamento;2;2;135;0;0; ;1021.0001;0.0;0.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10002442;Castle Harbour;1000244202;Apartamento con balcón;-371531;Islas Canarias;Tenerife;Arona;Arona;Apartamento;1;1;77;0;0; ;649.1001;0.0;0.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10002818;Castilla Termal Brihuega;1000281804;Habitación Doble Superior con acceso al spa - 1 o 2 camas;-374169;Castilla-La Mancha;Guadalajara;Brihuega;Brihuega;Hotel;0;0; ;1;0;5;2363.0;0.0;0.0;2;1;1;2026-05-20;2026-08-22;2026-08-29
10002915;Cosy Loft's Valencia;1000291506;Apartamento de 1 dormitorio;-377302;Comunidad Valenciana;Valencia;Catarroja;Catarroja;Apartamento;1;1;62;0;0; ;1014.18;71.82;1086.0;2; ;1;2026-05-20;2026-08-22;2026-08-29
10002916;Bonita Casa Jardín Privado 5min a pie de Playa;1000291601;Casa de 4 dormitorios;-399526;Cataluña;Tarragona;Roda de Berà;Roda de Bará;Casa o chalet;4;2;140;0;0; ;2827.02;0.0;0.0;2; ;0;2026-05-20;2026-08-22;2026-08-29
10003115;Sweet House Las Canteras;1000311501;Apartamento de 1 dormitorio;-388528;Islas Canarias;Gran Canaria;Palmas de Gran Canaria, Las;Las Palmas de Gran Canaria;Apartamento;1;1;40;0;0; ;517.68;52.52;570.2;2; ;1;2026-05-20;2026-08-22;2026-08-29
